Weather / Sea State,Geopolitical / Piracy,AIS / Vessel Behavior,Route Chokepoints,Port Congestion,target
100.0,8.798588134812354,26.26063157387884,30.51171216424312,48.69641174893049,39.41437358125212
23.30817649666691,19.835511794667422,2.6162725421097384,69.95064270029465,50.852777184304315,27.80418445836199
39.49447492587693,6.588684581938605,0.16673357786380308,41.32493481405442,9.69854012793867,18.59427966705921
21.761458565249335,5.40727937968513,37.90078451490868,13.309318696203443,40.874181939005396,23.300693082834318
60.75660580081971,0.4276165516920008,37.96209852167708,64.60274032777083,28.755818207624806,35.83940914491815
38.83564191211439,7.633506353282484,9.056935476210956,91.29596963194587,77.46710366706526,38.82136908687263
32.87077788791728,19.021975250435787,26.550360133757195,93.87651651064809,31.053477940543825,37.1704397754194
50.12120850835923,6.426539867658984,98.33512140133072,83.45046632604323,44.850575578548764,49.29204739305855
16.499865072255655,0.8984925722024947,7.7503978672916185,0.8957563581009187,37.45224537350054,9.399255811146467
7.96283676758154,11.134465346015453,7.433104015251375,61.18507401090596,6.489479266007155,17.242320315442747
26.61435765852979,8.841917611468967,4.648783556109694,6.4348208437890575,50.295625728531526,17.663200425203396
42.871260561258794,15.748215348720812,31.212720830336437,62.2478834871451,50.4461755433891,37.05477538019089
67.73528992715433,13.64845749384926,9.85299469115628,21.554263540295683,39.076319692488795,26.319657581102526
44.85433193197942,6.2920159724476505,24.282059695311528,64.18195457699822,29.157804123713348,28.562361876849554
25.598173281845543,10.899721829293737,11.498141865872174,72.7973971659537,42.253010083704524,25.28875546888846
37.20021679511333,63.358653626336334,5.550492184248752,54.86489202102588,1.3391659257435222,34.4713089492396
35.31064274710676,6.135307691419469,1.1741183256013976,46.28839747830501,5.2812526252330905,15.025001996743296
22.3638812416454,7.938192189900118,20.97145048629891,70.9587056971561,32.699872343729425,26.36404809018844
36.47744914262609,3.4940037558683406,33.80594342899873,63.41670384980088,84.56297166649975,36.49957099673247
67.21960127584568,8.150234874309579,44.13195871707985,45.503142286198525,58.9581493224629,37.31020687857261
65.20488779724006,4.639195608053695,0.21964862430479373,66.37587204643216,8.160075539778518,26.200008914218213
41.521338755794034,5.888584265260359,8.467369918189831,53.455232507038076,15.943528586501618,17.191267111804635
22.209061356459074,0.06512910604224623,46.03368423078061,52.83877279729745,43.57415845001592,30.49866757901311
7.361597003563683,28.000070713570512,71.80023675462428,84.41576559571726,27.705008515239072,43.52552822292708
100.0,48.0696911422545,43.791773153183925,42.378802462604085,44.63001807280875,56.284594308804905
6.789410434313759,2.8419571148325873,31.059131347923675,7.479442056135888,41.960118090215346,14.054905773614813
30.43892286229778,8.180386567864762,4.224427172391973,92.14888254182411,31.83609906400192,24.452151003909044
9.050299629947705,2.05173511096425,0.937944229286235,1.052509004249147,54.21042970136867,12.716322956479445
11.611568540693057,4.259275399276958,19.231069549185882,18.134430941203206,35.09558910192246,17.43264241796691
36.60915736340736,10.256911001465758,12.670148214842738,10.686896946308465,45.17988388835202,20.366954233337587
23.22180076662393,0.41754443607854913,17.17387466714574,54.63473121332794,51.690329190468404,23.1620625752614
16.32337865921406,16.54306977186877,24.103104657754955,96.01978102792849,74.38138476894807,43.5555885769392
21.517657041580662,1.3653501727165147,9.03171500418537,54.24179976277303,10.34401841876036,15.935896975615687
28.273956819302036,7.668954723243496,8.922135432124108,21.589791088156762,64.56216265239578,18.836170905692445
35.34634542761128,6.744380238375293,24.80821413735473,96.64478073470609,37.0362762351068,31.432829143496573
11.921060821770807,11.721018191264525,1.427471471199746,22.575590621840103,0.0,7.829476315561461
11.707550493851965,11.266420322296888,62.586590972960664,89.81457386266327,12.464285708309294,30.387080719103242
38.467470141798046,10.599710871710261,2.0274062615956105,0.25419632520718993,22.80320787027142,13.300626224075277
29.136283429051744,1.2392567313051952,27.986715699981044,96.68930108901225,86.73488663573849,44.433558058814896
19.465321326765448,13.312447808412806,7.902300288148685,69.45670758324536,20.30884782962979,23.657928095012796
3.0049760050084307,13.81376298803426,10.347262809342755,0.4344039997468796,29.19403982243338,13.27874853958281
21.788906583751963,16.973047203381395,45.61570203541755,92.43210249229823,33.33343812844149,38.064967564175376
54.51298188939473,8.593040376424065,19.97944388840619,78.87739899246085,12.346931920678244,28.59834392620755
22.601701754239777,3.098636512176999,13.22541974755991,85.18982173736305,25.109563723325248,26.078301250275874
26.578975706780604,2.347444814348499,15.418549648324884,81.81844477907487,51.01698268342878,28.126268489434217
63.9449723889941,13.712289526786556,12.502650364089687,28.668029723614218,24.891323497427862,28.459828033959134
38.404995625184085,4.118705838119214,21.841454452756164,31.31390980425023,50.31678227202437,26.135300781142934
17.893454437581173,9.91300932783807,11.112524745612353,52.86816327882167,57.62903315029028,27.8375519813364
54.65163982763127,1.8921154393119668,0.44382919143526456,8.56222789308484,0.0,16.4534244243016
45.90158973570602,1.8502814299377879,12.093815242989214,64.60231759054375,3.1321787417547142,20.892216293250375
71.95741958409697,9.321316051446347,5.8227069992282665,29.62264006013774,50.65985972469426,30.687005261747704
36.16710262701221,19.384177572770678,54.116921835919655,15.975861365226251,70.50961163068123,39.36563356796969
9.317903320549325,8.105764090263595,22.797716781303684,4.047140921691539,11.501983219055983,12.68147724192005
21.655855718305332,3.693074006974738,46.86514057891655,32.58480463994111,43.78318611890367,25.518767016832687
45.262684986918444,2.611877575647374,25.184804737324438,1.5171664145766983,33.13572663952859,21.84321197957233
22.789291741885354,5.99532138884905,2.769594486337055,89.77596718785907,54.69363435902045,29.778368295288402
7.35172370948531,5.690402141434032,1.5020688875739643,15.02185771800244,4.927705965551105,6.892135667001419
13.964719295610799,8.3296559065841,63.02890566270611,7.096376033630769,38.579398338529515,24.120053974119138
33.48079902120908,22.755912613906233,48.44884366794122,16.965472363303892,48.873599834958554,37.038313158892
100.0,1.5149789942039464,33.79656344333012,11.214783567940078,16.45660651738501,31.4905208453477
17.784760841424312,25.688361867425307,21.788271809485927,96.29511354909691,44.33491824148179,36.28543070875654
20.54348066400175,0.19693539628114848,45.317859589634054,84.9506353082649,35.44001878800382,30.448783688861734
58.72031980330302,0.725195897281147,7.645061120717212,21.638424681529234,68.68911228324143,25.7971043073194
13.259114389305719,12.118956998180517,9.361893091520388,63.80499864028377,52.8713650366454,27.74384629117621
32.74394334297381,14.83104439309188,29.044532703624245,43.43557261776707,63.06053635217126,30.950263153813932
38.30803032247682,1.017983595700154,8.949046439781613,2.791563430394961,50.84108876154328,18.646906082668444
35.60051083991817,2.4109680568092218,48.812088536431155,85.21491214223114,46.0246845948764,36.97353793001577
65.41460722561263,23.756881481125493,1.8383396177067624,0.4584934905591642,16.73078262350893,22.9758150406037
32.49313306073013,4.990741195936887,51.025831696517244,38.99377812017296,5.823702608950235,24.6216496677606
11.039257738679552,3.415976479260601,11.600027273891635,90.29619212450724,44.88032207125301,25.366567929854213
100.0,4.490025128248558,1.7014508922486167,13.533061921158673,45.17467043072213,30.094540939338334
47.04412388785147,1.6964792141100367,5.024271638094979,35.04125386305622,30.182357531458873,21.788041635559416
87.75241123330707,5.943208220042804,70.96650861041974,20.716489133586478,74.20899249041526,64.77323526815815
77.5545464732693,0.6138813466680402,51.26025321692819,14.551404752277609,45.30579962067598,35.37401747811714
15.32516525073958,6.315041239936329,2.59360715458263,29.009859114999294,25.637109591396346,14.757944553168024
26.607544254713204,10.693004335061449,5.764061757167456,42.74683671433813,50.05193652254961,21.573924902371758
7.462194328447342,18.932136697381416,16.26110418965724,81.50723674039227,15.282738039294976,23.685749887075374
12.864944143700415,12.107715120006867,32.159562515963415,4.663256493609536,70.95393807168617,23.19141903083767
41.39738403081822,22.77146184992546,0.4586281561575908,40.66784521814567,39.447870429980924,26.690246372973462
30.375588701385816,5.777717579715932,68.93936595610693,48.47552007439758,6.96494234940371,28.35757776539453
8.04705203999008,0.01465814792775721,24.969387698258224,35.08088799740141,64.54135303054835,22.85272556804271
22.528664110758687,6.556220529115429,7.104369889618651,19.87118123132172,4.614537665978183,9.279065113569414
31.4729381591091,34.795973370118716,14.772917034092497,29.968182655982943,50.438611264719086,30.903342593276093
31.957391561562297,8.22629795083685,62.650685479162654,86.06455198489343,0.0,35.079342660238495
29.33848119376294,1.2557030852212423,18.12248705364328,78.13792580033206,40.63070431715706,28.69925434452461
34.66888196162308,2.3894391459984123,6.529023235464734,44.5091253857283,30.358146817896507,22.050589651238425
28.14433434152282,4.29017484366535,34.02196582185689,19.312788790507884,27.09289162617695,22.078339639444867
35.12238406821435,10.781775880150409,3.9004353035744566,92.53264253774022,19.56154633995985,25.078433358384746
63.255446675424736,3.4386001690749235,13.126688462614446,20.49609624284181,37.49356815985281,27.54095959622294
85.04220758196077,10.215184969701879,9.931374003077293,94.26980741426141,6.536094913746162,35.05515878136525
25.90029677610788,0.26222384452000613,32.33581701969742,82.56032526981357,35.184750177407,29.20349928417516
36.34956984769522,23.67830521677106,4.42185283639743,16.89315590757371,17.88145828589198,22.007060776455216
39.58033735157443,8.430435963769254,0.2110992456631293,52.29763770087593,18.290270387353473,25.698567663344125
6.7387751265746125,12.051581289601623,19.536330029438062,4.7099372845126215,33.3568628078569,14.622966426071274
30.27453357583957,6.923752923849576,9.832860210058742,97.55033708022496,30.34123215598714,31.4968773090759
61.2473767113923,1.1801079225928945,8.209305972140262,52.48853656777904,0.0,21.851607301547528
40.973690387734514,13.7632647917866,35.74700070589695,0.7145937143791303,45.93771294026494,27.10134672961354
25.87584050410759,10.995387824057937,21.180232391405006,27.391904394227495,52.694252784329436,25.735898286642062
62.18728795881623,14.814094407425543,29.624947691654008,21.79382556588758,35.614656944291184,31.202218979743503
63.3483779736092,16.504504943366417,14.800158544913234,64.9880736146597,47.038647663307344,38.5248113808798
53.416968354521764,42.26841409138665,19.575765148901173,25.95227372698945,55.9088989377931,40.936799250404036
47.78847824678766,7.262733965660136,24.031702457609182,90.75917862845925,39.125931309658476,33.480914476185895
18.1646536426193,12.926263414918203,19.667399083414068,27.464730752985222,18.338811970974547,15.391247411427784
59.359104647495116,6.564928121823423,29.065236570581003,99.6602819146572,20.806857704809723,42.43831054217218
30.898658970081883,21.720116630852186,12.59480549175924,91.28073554912712,35.15224038405467,35.49586424688593
48.2017014776083,4.652426700282229,10.203269773016883,46.63082362348868,0.6918504200891746,19.49233580359375
100.0,8.56287901686619,5.907535828867122,72.49028355763595,28.193276901279447,36.837594423406166
32.44141224124117,15.827009691057958,0.1321480173143646,28.32673954439494,80.322027320082,23.723688461853644
69.40309098324147,4.274351446532109,30.39779053058771,88.08499942379758,40.20833577538132,38.990189240287904
35.09347276689901,1.6154021287740246,8.98369094569844,93.96392156677776,29.46967404329928,25.742623248405017
17.506979058155014,13.050027752129786,1.7978853347530674,36.62821654016925,69.54695528793724,25.698485977029303
16.967662564708416,7.35839157485247,11.776021958132556,90.97385255540064,30.37743710322415,27.899698616886088
33.414352028662975,6.263963067860321,46.92915599650938,92.22822542428169,26.41929753156824,35.328853869044096
46.60607782849539,4.356574483970064,10.817200282853474,80.91187713218143,45.340208756701905,34.73747804311694
36.51128783917925,20.62523574387589,38.991982573966176,65.41552503697353,28.94873921441331,33.79940490785683
9.848144305074442,13.047340558285093,4.004604874285164,56.41269594776658,35.02582540686606,18.773027163092483
21.532003580006077,1.4911644532048627,78.4120577629676,1.1024734934879543,20.60854146292574,24.70184323593931
8.675933054752313,6.240461398691621,13.733866540794175,33.55544002586419,53.2766249061693,18.791703702554518
29.88281446526146,4.275939087575071,6.022413796430043,19.70811566484716,70.98314880407483,20.48261752082008
8.142426307918587,6.540441049121623,40.303281040825,51.424808236850986,48.784249536751574,26.014881889778547
4.3945793244913816,5.858495790997819,100.0,30.95904052668136,37.466082650054325,36.14936300286557
37.15732405491179,11.875692215068586,6.211848595287871,8.913140532831765,14.783858302508008,16.642757658516608
14.306322709397387,1.5807591530376253,6.244058219279339,68.51389643288456,24.952617672163953,16.81884180956648
51.91754368647466,1.0378880792860548,68.11929154154727,17.51018529139904,79.07530271225009,37.2171839016671
26.229797169087302,0.7398855194688769,24.161820488165617,95.09591478167202,27.358876553652816,31.402903783385266
39.66304162369289,3.856469426138562,15.243207259129425,92.96827764111246,21.895356718371023,29.503618039007915
26.26957658387016,2.712160955538404,10.055961971696256,28.2048306919627,64.85207594263463,20.924861356340987
25.237287376758495,4.37417642677035,5.364567721257174,71.64577415040647,0.0,16.313490506715095
29.801062019515356,13.362781591841538,32.42026621655001,17.57212095869882,11.32912979544551,18.239608289956863
35.15134819428457,6.024104430980052,16.736049059829156,88.04972695437425,31.248762383294487,30.39924251990963
27.520569530930835,5.982227275662459,3.0138929189533057,67.71611960456191,15.750327121865109,19.635817596908396
42.999302964197796,19.15779275882307,15.119955258997582,95.66279939753224,33.763051619127445,31.87052536744567
51.47986432649932,1.1071586349114855,7.868236745328096,63.213502348920024,31.99881660351648,28.472098378091303
25.919875316311707,36.71173610076227,39.017531773169345,72.88964916423393,42.119551619432876,38.830550015502794
71.99102020439511,10.098093828648205,15.98393924831617,15.327259978028163,44.98365264174528,28.012669341809545
44.31816798762375,7.973262075476422,13.436688288310306,62.517927188326574,14.009786862291076,22.44774518650894
57.285112220085026,10.171088412696655,22.025906290829013,54.89213975252678,55.29548540288452,33.80476500810702
42.76990601638189,17.066404646021123,44.844931757713965,77.33822972259124,61.721339844369595,40.411793205356354
13.280739146118771,17.714387210237984,30.299020314967066,62.99679386691063,28.024247250922045,29.507201621150536
28.100583297138773,8.710740230381585,4.22928570846885,21.910177680976805,33.76414348889313,17.47203633680467
27.10214279462177,3.9569299885735125,12.609298060458151,48.92452156941541,69.32149913778451,25.482238937464817
38.99427058235076,11.51060410128167,9.080369107172505,82.65453131294834,42.57168076029246,30.136235335457453
47.09603053107334,10.807349573636504,62.69577238175032,43.86976497508716,54.08064793065432,41.22949796390396
27.113495526707187,13.249882972052914,10.339247521130108,23.102474365537407,38.588266900500685,21.326274665461487
11.76012226511912,6.3135328534834265,13.914559070877434,68.4697914984207,60.19478999729732,25.03063097250164
13.101671281418353,13.490662377146004,17.38621840782412,89.79523801486276,33.259053033285944,24.919599570893972
31.928437303266158,20.278558743320673,5.919777539452522,45.70514921234607,46.83382177919732,28.839952789151667
6.178999032950171,20.54556936624438,13.891986759773992,65.33849649793366,43.90823250405795,26.46145717154176
38.39832331145612,10.131506315910688,2.653452835208685,35.719994300756866,74.64600628484769,30.705887249344695
43.80962643644893,0.15802987850429334,10.077586876350482,79.78159738801192,53.061667117259795,32.122704349138594
32.718337693442145,0.13733149744459547,100.0,85.85980416183047,13.763089839883335,39.506954921587
19.004617562152987,4.775701730192259,16.77337394311706,39.89526913576245,13.337522252361069,13.743452713517396
19.749281112723896,2.1327260992866517,20.19106049344057,64.92277944220398,64.64963087536233,25.284232248577794
53.899446231770824,3.1968696693989775,17.723519878050638,48.33007069753417,51.05001434098307,29.626662735772133
47.282926667945546,2.5349758726773004,0.8946847534117417,32.58646425815104,6.876751950387053,18.089277735235704
34.14099038516522,25.596544692296224,33.61642574257444,32.22119576772513,31.929133194803494,31.031845276878872
12.058925094444483,2.406539242051752,5.68365973285472,32.70560305225118,60.07977045942461,17.95601187837154
27.247749217294725,4.2731800073100015,2.851303640947709,87.07008502432399,20.431851418877923,23.01121156077335
44.4112205377279,2.4767125176074543,91.31916901224727,17.83366183977376,71.30585142563655,42.51259389642704
25.531248818777676,9.707718679349203,26.65347799033779,27.862203035339583,68.2353088063133,25.600813745823583
9.886713012205906,2.9518055394144107,47.76584019689143,35.42469777449283,22.883127108251088,21.565126280259108
50.336584444133145,0.11157010519902977,8.995364601861782,49.981298358774836,5.660913511232863,20.79926349698242
11.048946355409923,7.767222250211082,12.05299754134799,51.581073980802515,63.88520948733377,27.684283137339552
65.74272328204077,1.2302134944251988,10.661553737967147,30.641882316438775,10.471553245095762,22.78756207098042
24.08278387576862,0.2592574250436408,15.357594822421362,88.1559651167439,33.805737313750484,26.35329006222967
47.62729707222352,6.872882465383457,49.78409160543482,40.87056144051985,60.48602366948471,39.790415226985886
43.48694034537637,11.932302350217707,8.271866828189491,77.19798902973392,0.0,28.45147439709736
22.71926547818839,5.718587453901725,66.7040883894631,51.01238820428679,58.02924453165855,33.395627830244564
69.38812254923513,16.39221266772612,2.8846500353321485,50.518707733921474,32.99962949221056,33.44286057902159
28.09065499136782,5.4044057341981855,26.290207460204126,91.66384509908461,33.36430954379942,30.037518691466325
13.847302455304458,26.185762700279163,50.385943003994875,10.343078634363923,39.129032879109445,25.990767693457656
21.273455012384662,3.6805782733677566,19.722860197654615,57.21133799160074,21.640869534008672,20.78507729218127
51.65127388867966,41.999120998050834,5.561126363115059,23.00401248809968,30.590607169195092,33.56266761478115
9.259471315572426,7.357929172305891,8.15056950907408,73.60610252360786,59.80226088619304,25.270560867456858
64.78463568147004,12.74566922466224,10.38122888803395,22.751229163197053,35.18434747508108,24.309999233172462
8.812316508045773,9.412231527990269,19.409995056507682,23.383011293003854,42.966666090453245,18.02669538541045
14.220201519460296,6.869843443844957,53.20167571137172,69.86718983954347,42.798518032227946,30.603592650419195
22.769810118332355,9.43559056946186,3.505701048503247,57.526332340305785,64.84575933766126,25.663780461965338
85.18843143605615,7.8114605439522835,31.180265084298647,0.04602081533959801,33.86331864081889,31.710148327315707
11.740346771142711,4.212334136943827,13.68802003263138,71.25355080469487,46.946512594558044,23.687462751830676
37.880936438778555,4.852608175713536,2.2932363753582035,32.77326344461715,44.90148298682491,25.214274660440296
90.91932429557164,0.5053421722797128,24.66223287907891,22.394972988651652,59.82727784139185,36.56444711968615
28.865573319607133,1.1623573198462884,3.1661916611885954,97.098572552888,27.39667090575572,24.949448837669514
42.541009323270366,4.323265093777846,4.229996212351253,78.19642215237013,11.894606585872175,24.59711833618807
93.62929110134117,31.083389758495585,1.2708483695413841,81.81049234083116,28.602769654294214,43.042604376774555
20.385551151685345,2.069062586911622,13.179301910757545,21.995682883904642,24.403436104289398,12.172261787642366
52.41463523323822,7.108447895509013,12.209081496284199,66.09898249706697,30.871825273597214,31.232107510375396
88.78132666335617,6.458270154356874,43.2992104438378,9.807143148247842,27.92793486376596,32.549172346206184
13.702473080998272,16.58342100011838,18.16526364798254,66.8784683182178,7.851684166892959,22.657660061341755
35.45735024725921,1.1219767458987717,4.706152519334589,97.83611670794346,26.514421453978652,25.330228928517737
12.293151205719875,12.760786305405544,28.813536768707063,2.883904674862925,26.141732901289842,19.261035263240373
8.691323482141492,3.2740343140254224,7.2363909431159374,1.5233040488438876,19.81489643101628,4.160927118658742
13.732896801142813,14.579423513468814,8.843569021391083,22.675252993261317,31.795777763262848,15.125179650182123
82.28040375513771,3.3276986254694747,57.8661090746527,18.204344208843292,21.76495792183026,38.16592644951077
16.167580209580702,1.3958261550392361,11.753684476405283,14.912843101747564,1.487971119238658,8.50724477507898
4.557426893425322,11.69663822893205,4.344815622190305,82.54740533037915,36.10318835281273,26.228389430674735
56.38536873999938,14.265784953677493,3.035581917549482,6.281309771237087,44.29165779114312,23.62316261205766
47.02224803232602,19.11300762397861,9.325574748205765,85.02470017855129,3.4245055417742307,26.26401268214583
55.524450748517175,7.142634080656886,13.946139544890688,86.56021946089847,61.421737508963965,33.252726631698906
77.4458829328555,7.645073062842917,49.44593323674116,29.090242320808635,8.364561855555284,36.987786974205015
16.011478356487864,6.850898499170978,4.593691781315078,12.62621506054391,71.52316808403906,17.66467699704152
60.04796316091813,6.89363524504456,13.27519594987752,82.08120301473859,45.11109096487156,33.91817418473052
28.44205980813115,5.432896831688916,52.1706855797309,64.50878364656,55.338122599187315,35.97790699723819
14.043707155789411,21.285720782446855,23.289515289273126,99.10768651416659,53.710641656277176,35.9805099870473
8.456963090256359,20.9758415041787,2.804851538404349,25.838292392472518,36.85940585535404,19.87235556418619
15.74213016756016,8.054029602189647,13.428596767266626,77.15734815423055,17.0399554502085,27.457617391388908
16.252363035589735,33.84670504170996,4.21654333952874,79.45901916248236,49.895394121789245,32.82131920840697
12.023777401585084,20.31845913240605,19.36581661200074,12.196729722028088,69.19081838293916,23.758032982746276
25.644401211152285,10.567435833117896,20.151324734921488,44.41355270848904,30.734343285442886,18.27954375423647
30.2298240564473,0.39161712534188586,15.621767680758937,68.18614513982433,31.195102480538537,27.523628189991168
33.30484096869339,17.067722371501155,3.709857936164967,29.80636957004129,30.137743120801236,21.492465093184222
38.45545845669147,5.817043047178536,22.890896397925573,13.157160667710476,28.215566177506595,17.517277587405232
23.23940632502785,0.00445919914862778,24.305338695395537,99.55778908502757,53.31450039063122,30.767773536783942
36.763197457992035,19.82400741257309,8.258423491045283,65.29976713720832,10.982648877965747,28.243283480437444
11.703556354665997,5.537428980609643,16.25012963864302,65.14755920042118,16.341376664001178,15.894294671073029
49.13211905630724,0.6815844746476961,1.2289802607921114,97.16932378414732,8.713284681753795,24.20931495874281
52.155288173781976,2.65541775559869,27.41033239773796,87.60091777653291,40.75284457679802,34.094527155773584
37.80581987779253,15.508230725936375,8.537674746558267,91.59939991234347,26.645642103299235,29.965085787857515
13.865175509069047,21.675605271134707,12.932231366744071,43.77519665981042,19.137882283210025,19.722115440226265
80.22222140118522,17.65815184672493,8.334273031510302,4.310487826701081,8.36217464702002,26.512267141755572
54.25285542966119,13.721789756931102,56.11731061315054,46.2782852864612,52.29283605449007,42.21612656685224
36.46671449839408,7.6619548274584055,12.100978635650353,20.02729568479963,63.41270066012903,26.089898542179807
3.4299060102923598,11.967932275854766,14.495985607370239,79.75758166978505,39.660656121422605,23.968170456522564
22.14372587497328,33.00428162231215,38.03601606381968,26.740796968184554,37.11979623188208,26.4463025522717
85.57257408225368,8.557020309793971,24.067635090250448,35.543209036416165,15.178457286218514,36.689309106757804
15.515207528843288,7.131995591222365,18.27713782923818,83.17000033585303,7.109825141875259,19.307202559516664
34.272585135276856,5.012362439725339,19.254153854404684,91.67679289173383,42.31304403595428,34.515268358118334
20.012675605547102,7.740082575393137,6.0694472676421185,36.74237474565214,25.88690768839401,16.284782321178614
34.23102751542133,12.026922950456505,33.36434886154669,98.04549356139401,8.925843796551256,32.51368794752103
32.47563918877857,2.831577960754393,1.2019337244670065,76.47650037343291,43.230393595498136,26.31551974110604
38.49085673475138,0.7872340894009271,46.427431120919074,50.29429919918903,92.65350001719503,35.79652454947079
31.004353750272337,6.044372144710593,2.767397088245001,44.2328351893555,18.543298656964502,19.64553818071768
10.10763552948359,0.8469230585173568,2.292900425336031,48.18812949029962,18.006838432388136,10.874761340222992
42.542170872743455,4.786465038795727,45.88974956436431,92.85884724245793,30.77526070132563,37.62811981787606
15.550325272400302,37.23484686102612,22.84088758122436,91.7515433663084,14.195156307828999,34.89462265639842
17.36604256887127,1.5247834109449263,7.968453575058913,70.87897222866745,49.40783495186961,24.53791515939666
29.493241859958424,39.71879834157706,10.834918542238224,68.27535728708371,57.789772468865465,39.010232785972825
24.730390322936216,31.689904120355656,11.09661339136597,22.72721526657223,32.19350045674573,23.71512334361362
16.013879945561552,0.03829050729678652,0.11967715210658729,69.53597263688035,58.55558687069846,24.307674397176267
9.054697186148022,11.195129090138698,4.904308183389405,97.0249186805453,7.167331430321031,23.19825522863621
7.329307451991089,7.59851148606816,2.6897495743412914,39.875245860382826,53.487277423613094,19.470245196430938
16.454592448047574,3.0358504710775285,3.7949957523474764,98.52836469414774,42.03502900965201,24.255258865645107
12.635956423332159,3.8003558911012023,9.322417868422557,63.64169984309124,32.81670363938276,17.05502071485791
60.22246437801551,7.352618711124383,9.743752356212635,48.59773847330783,74.49234396892953,33.02611970670609
9.081731282812449,10.11040740493375,18.33454759834831,3.1957129918900096,50.89219396485474,18.234537467995438
35.007289298157595,14.818076135013328,100.0,87.28090351904471,39.97533855478088,49.064002076815534
11.397579574211454,16.626630791785793,35.46528405222833,50.05286707767023,32.45573006011858,27.53837449153011
38.09908111963867,1.1812728057918023,7.165346210831567,11.023172753716448,81.04521731025756,21.277028789875647
37.21074065522424,10.827999416842255,12.66669841509871,32.13024300774142,68.40311530638407,28.546021584238126
34.19558132272842,8.325383459227208,15.267816584757783,72.56051742015272,68.62794677100906,31.02252640830131
33.3152231371094,32.016835631893926,22.68533528987788,26.743264543631852,43.455526747503555,30.545564758036175
30.040155207496184,13.777784034642405,11.085231995192835,40.8289102582924,10.830389009256137,19.812723247185037
54.553957381014996,19.527014170142547,36.40716559720357,84.72918754533532,64.69825209727506,48.793626971167164
40.067742097651724,27.742771806376197,29.634223251351095,63.86279258717864,56.51534458724274,39.52276380093618
12.961119154115055,3.0471968508667056,30.189156236583624,97.00759871621072,35.529701182003784,30.53376020577698
33.91844967087228,11.909485728799423,11.414616443601687,16.370208307003065,35.078598876310245,23.175338900125965
29.454633219001593,14.251113396506332,45.364465444379825,2.1799073006681713,49.164574044371534,22.96398715837881
52.6421023524762,1.0190334484160093,20.89166896371225,61.22061777865433,18.8819056237342,25.019532436789586
40.70894511329025,18.461565452349717,4.484913665479694,73.44456943549412,12.437330954218378,25.313447872210872
26.73791636325293,27.23394769206368,11.274983163671351,65.92033766714903,49.586742173272434,31.056856462890465
31.09833457909144,7.0000353691680495,13.153885722650415,89.1247955176129,25.28203908330048,27.762375770440936
58.378976368422066,4.722455399028854,2.35753745570763,28.143839846040642,52.94508070150064,30.986740486478787
17.22456724718117,8.171179898435234,8.167786650843196,90.40124565932602,49.273422598356355,27.606804825891086
49.75382332639727,5.073475366391285,56.086171177456585,5.615782992256346,2.5844638885096884,27.000033152823498
30.21263446636253,9.915866928903123,38.93502991580635,32.56132003495483,58.3790380531514,28.317273710483388
8.06484527927071,0.6761306208136101,2.380432027361593,72.5388384592226,1.6285585288932651,10.853408323945073
28.82535238900119,11.796771878230937,51.9513193139428,95.31077128343664,54.93392673909369,41.28569956227726
10.477354601426091,25.708397951406788,7.588750274700575,87.26777438982741,15.104681665851917,28.82192184208757
58.16461915886828,14.647197815988855,13.78424563374576,18.88807594081784,0.0,19.080452848744738
21.64351403914445,10.275477165900785,0.15002961153439412,81.6075648727299,22.487251597145544,25.608969551163117
30.649577448283672,13.039823334646627,24.992416260192797,82.93699972055664,9.01193221011988,25.253544611424346
28.822930812104573,9.6426767418191,50.33931029128646,18.649182248272346,33.908805498749444,28.227372112036868
24.751864498294,10.732337684592899,27.355101966085474,86.92718852513578,0.0,26.786406159172333
28.742552168277733,14.789902301179369,19.025101608889553,40.61026587189392,11.01270983084692,22.483858515631553
20.0977600883132,0.3037865607877352,12.947545990771406,54.600836017945,40.03070191125362,19.6499285761642
23.104190528415273,1.2563947176936463,35.56131147145831,78.79325354001462,0.0,25.382597892490885
46.94946255394685,0.0685195992814504,20.02569878545856,53.16101253133381,12.193022583419864,24.438356155894475
15.20424735273624,3.3046245470741815,45.871838949073656,79.41083637626093,35.45730752028911,30.824940414248623
18.01227633810079,7.694096727549374,5.506736721012317,66.50242107631381,47.775396679490065,24.343394573672235
24.930912170264026,0.6559708619849677,13.210710127588346,14.60391349119714,76.7883257570082,22.479600431415726
25.738824138603206,7.0827627116136425,13.46824386422754,1.6428566942335299,41.996431795826695,12.600554319331344
49.28793215917326,40.77852679792995,26.087048026713827,71.59471504068826,0.0,36.69566838211688
48.787688949612935,4.338532816951451,17.838675084076478,93.14056661600485,46.52577490068632,34.36919483180147
9.274134902394339,0.13477796891759602,40.42850771874388,30.09577883241977,48.388983528279965,22.262745228933387
18.742690684158575,19.265225283408462,68.15671271480215,72.9434329671773,43.801240201604315,43.91657636211749
36.9260474553979,2.920520117338325,100.0,58.79127789629733,12.206270039122082,38.35824462325969
33.902348083682504,16.56448659058279,34.32189345498111,10.762301594991996,27.059283929511583,24.408663160296626
41.21737750952299,19.646584232538313,14.340432083964501,80.87652195118112,55.16071057492644,38.89803681711474
51.34310163704055,12.566531923466307,22.918026045326254,70.19655691004107,62.80284180345484,37.95035686612476
