Weather,Security,ATC Congestion,Airport Quality,Airspace Complexity,target
4.598994290416286,7.39942282942955,17.195479667367163,76.36821783366231,8.8110445233872,17.424528824256132
13.55708684987745,1.740080705994862,37.12044619652966,26.57368466346531,45.21280401462752,19.65876727797244
12.144495473612858,20.233894341894086,14.87731388938544,74.19931070502719,57.50538883849303,35.54096018636223
52.920452967775525,12.345607137014184,31.957029853595174,34.50053339383387,32.23111179797451,31.353120083109093
23.220298161984747,27.906632357528594,35.40963681062637,42.17228292560215,13.18174852564092,27.152935643854697
11.2012228797646,14.80014417102683,15.641601670999735,70.09114137838652,57.4197012781977,29.76795542232404
38.81600629863734,8.781723931027996,51.26326763120483,75.85672957800486,76.42615143475403,42.01447437944263
19.728713021244694,25.109748572230295,57.497394591876336,34.18682163413503,57.19476648347443,34.09800349348339
29.091294304156076,28.587235453539556,46.986146821592655,27.63058621422588,40.03032373090309,33.29897467832656
21.76757433607759,6.904265195712965,33.895548782461695,54.73779287382562,42.289083924680526,25.60777882324217
94.39769525912475,27.21224766179246,42.6294437338952,56.08348259016205,34.33511615600919,49.27702775363866
28.893829422680025,8.066625950391161,30.360322801777322,17.058966376995794,54.18562979482069,25.330320868014816
42.10946394502193,7.088716254517383,28.97741212619559,55.39477587219445,63.87093969331322,32.90707865647656
52.75357973763137,25.081940601714425,64.13100869083458,60.89368113223358,51.29768650381483,48.05665769851078
23.416480521976272,4.657513093778982,42.318376077571855,17.865579907180855,39.37079480950159,23.528672623349987
61.58154254474828,5.1822280701330135,45.858001778312655,75.31905212027485,55.34407590848668,41.433702080407684
46.3964726680515,1.6493824167797682,54.11817441669213,50.086755592172466,41.58710158602831,32.053492274738275
2.7101420278487818,7.106703596322084,4.482894157080842,58.081286746579664,63.26674965502919,19.68420139463664
12.938973495506263,12.395050329934538,30.819662732740284,51.50454446582572,15.026643317305407,24.8606545819945
23.70237681831204,22.905536771077593,69.40834743088989,48.568544534780926,54.32588797138615,38.19561720500329
25.886068265790225,11.337547536826401,44.16521428950408,33.90638160497133,25.448725737116817,26.39538997540812
14.82699892665016,17.456309179064508,5.926861597546219,39.265637954077164,57.58339999673323,24.099793879476522
34.03159115648961,10.788071021093266,33.59764778426394,66.93397704258153,58.430841326718465,35.328262451174304
19.27878916193684,23.652999057388644,34.355618662586316,60.52207214091696,53.80100177065474,35.77162113259889
24.21465009686822,36.86420911018289,48.78670658847592,58.529073653771235,64.6955323662882,43.192129007935854
18.621985904875892,9.670048965429109,10.10269369732466,74.26269123987983,64.29347891822212,28.486900026679297
20.708622645371364,17.145577971522172,37.148736399257096,52.99120172384412,37.86472928612021,27.64049422224843
10.15447232751693,24.515005758062653,26.06377615429804,34.10919793436514,56.2684659896493,28.464335587914842
31.93328768325228,21.724200978096462,42.80167522635882,57.52110209744744,7.2142883786249286,31.71350460639767
37.352718704600015,7.424854349873857,52.766027441247836,72.28795065896352,39.2193040216769,36.51412672967832
7.071403963246863,28.24189523591335,41.107243418460506,80.57060691503312,25.00126656994426,36.646786488095344
15.137941274541438,3.912263159625647,39.951420787285294,49.476963798658495,25.386167075234898,21.551921472866315
25.58573135183359,11.31754625114513,1.5619725453934103,38.59733146682497,27.06611074537345,18.27785117713099
71.17099027909923,33.217319493257754,34.69214280652028,77.95733770554749,51.22850879625978,51.28354943382672
10.012431730902632,5.115112633950924,16.719145230595455,43.78028101068236,48.40751272414233,24.781367785845884
19.168451386032725,6.766860418277306,69.77124841409861,87.16974551336774,32.94200083437174,37.06384097650461
16.661211237718078,19.10953973563212,40.851152339668346,44.55561060840252,8.435057049498596,26.003248960460493
30.575162572534765,23.013274350529535,33.247497117889054,88.91343473436041,53.49561395635047,38.50857103533196
9.908430384777033,19.79994683796851,42.012298490281765,17.860790707400966,16.4479532445266,19.327741205646937
14.355573001587711,0.7264772261449035,22.95137484933095,37.59828231846157,32.96207939509989,21.653162022057288
92.66487476310306,7.884149300445312,58.90247909273631,32.21480868831158,17.54194974557864,41.19380205752351
3.157464550404241,10.78970259453776,45.71130398666119,89.5030376625421,46.07416145347808,32.50735983246926
23.375897787229313,18.907863365690254,47.35347198688506,78.69303494203821,1.7523950299455606,33.999088256377405
24.36856321467248,0.5285259899544625,67.29594074054312,69.05756816543197,57.063260034439,38.56093450528913
17.167354933893023,7.395408271339626,39.04451739885318,83.41481786927405,36.0056794689718,30.99010581614087
52.19838882639456,56.891052813131026,47.30889284663704,83.25177284464458,53.06418009384163,55.50241666938385
28.60757713973681,30.75309442164634,67.8279844251949,25.886921906414912,21.7336645873452,33.843018387306486
75.76522799105295,6.918926640918015,44.50611530361774,37.30017160766025,64.05937064255819,41.82814036844126
4.490797675947757,17.845757455026227,70.89992859971025,13.857373896405614,34.86102226243495,30.14817788011474
33.9111212456039,7.268100454691802,37.13806298325496,34.682968822729585,1.9235073811572434,24.924225283719846
30.179247973272144,36.09434208587427,39.670167750259225,67.09940946012615,0.0,32.092879152878126
36.22541381287467,12.521920276649631,45.21048332411442,67.03918273076508,72.9058153015781,40.47854319356542
49.1111652514975,4.700205779962703,22.462045172599215,45.580047402911376,50.284446366203554,32.15920878902772
62.72602376371276,10.700235874888458,45.25805023478664,23.499968070660316,57.78114165284478,34.26338797991194
85.04039403250964,19.969332183024804,42.10541216686698,13.627667152575551,37.85611377207815,40.018430850389
7.9826019133821156,20.420922938756622,41.899323420240194,29.92223756621236,48.46922278435326,27.750818344634045
34.40256247686259,11.996986136504544,33.713995274774156,16.637061692322888,61.89099080372694,29.115805443684355
54.36304563433762,21.331658753908307,45.934493113703866,89.22940370309388,42.463210518938666,50.484112258332935
23.088271105460734,8.774679407727708,33.82387724225719,21.72234067700782,58.66801454800259,26.207333440165247
10.821578677693722,44.97218996619164,21.424458375816883,74.96844287031729,23.061159193053598,34.30762773308611
11.019882948667139,19.17150425524786,46.713433622480224,39.81216349504395,73.02063721270795,38.11607446386724
13.77007408055977,12.182155863576774,51.90300793236651,59.536375814302424,72.75774624870104,38.66141334104738
32.24677335469884,2.767698425511466,19.996282758615727,53.00576466093739,22.12492352376936,23.651159902668287
14.44704625331267,31.152090957188417,29.731215826132278,14.496273692744737,21.52686540125075,18.821940815927434
25.391726070206545,57.539938028575556,36.709584032327385,82.53380167094133,77.72562313514284,55.56583251492733
5.894066432842409,3.44148297858234,2.605051377236442,82.03061628020252,48.87113525563841,21.414212604168625
5.871292390892939,6.846268866759492,33.98873372560516,33.843220929487956,42.72764836867039,22.870099572759532
38.89625228027325,13.092704294217441,48.79302555269374,20.675103467765545,13.46136099719746,25.619611942354652
1.0225272622949069,10.689499310648285,34.04715350645395,18.11937535646595,35.71397210555496,15.70765339573622
65.39720060277658,15.89827833362089,45.041243642795976,77.57250688070384,59.46931920259402,47.931857380450346
32.49971583142457,18.90888592170581,48.476197071231034,56.68364467364021,16.29730208295779,33.592028606405364
7.217912505200355,43.71421753618541,37.13200273339348,39.955766735584504,48.80905908143391,33.743580819323995
31.121074950630046,1.879043029059602,15.889569644112472,37.269389470141036,43.05025169358883,22.96799284401345
17.099597596966433,36.461034629251174,48.85070417876179,53.71089362616439,36.32517156119254,38.56807359637431
10.523247271141821,6.64820651082114,36.95133876115896,31.75976994771343,66.43816296778972,23.19481176526893
56.19780936586971,27.047951578881353,63.9223280729832,11.567334678738357,24.129679410801952,36.558406300648734
36.52400286842855,11.268807061040032,36.777394113824215,43.20265392991501,39.468254377837624,28.701987080630943
14.874534825398358,14.466589003471753,62.48274205511278,80.08597478992577,41.59223295448318,37.213405962493155
12.573912437934867,7.508110285357714,41.1639721628065,74.2415701925085,46.02989130908724,30.41404894489846
78.69282725855987,3.510570002830302,71.52549173540132,82.92757555082315,69.87693570890471,99.0
33.13585276414378,16.964644329379972,35.40020370379969,63.14637044325245,25.407509468167447,35.851810508720625
25.806604543832613,15.83129371249106,49.567166968671586,13.985458565923086,55.42247021497043,30.95115505277256
12.449009792350868,17.59328227576725,39.860409947839536,47.326315254501935,54.19302933633018,29.230685452029974
12.23451254239862,18.93236881711727,41.04110099930194,11.699721722770171,58.05179275910133,25.944714292962626
93.19204134636158,23.388145709488658,71.52726198602186,87.57922633718094,45.1198374747294,99.0
40.320193966339325,35.54242333487884,37.39571055143058,64.4905873687462,23.377452549993972,37.997925709490076
23.984629965737074,13.166993653784589,11.146136985817984,11.298436271116783,58.978241183001515,16.303983935283846
6.5879433990111185,4.809095466520467,50.86985474352697,86.9971532791037,34.15824655839092,29.307549034002264
16.208206734618525,19.220751449033877,28.24187022973672,39.836617167775955,64.78580986560013,33.07186759118381
32.992088956580524,19.91295174176324,36.295088252543835,21.92383723659735,20.467038818572675,31.697791555347294
54.303435791203825,29.51413481255814,47.65326378463938,68.25700599812082,74.33999943852317,52.221160960064765
27.261218698659242,13.242747056153641,36.22543471717629,22.222125854827866,67.18601844276556,30.975527658240093
53.75078558406297,8.697223527126747,53.33004505073944,27.73549743846263,32.14859876202527,32.22472819972465
27.459377497763672,14.148551262563256,2.7916719266127217,16.99772843591841,29.12438955590612,18.67915119940695
50.622146675481986,6.789721540894507,52.12908620945542,66.14391449749687,33.86172987585368,38.31788019768693
20.25642564006658,4.14002546059988,51.09900568617922,26.98358952092824,41.937700154336056,26.053298288311375
50.70190672032817,13.429858055022532,45.75907478210042,75.26234769329038,45.993918299244804,45.56800186060226
16.93477975447591,32.87927413248603,45.512845370707076,59.60591445581321,50.888215518308556,40.60796454937636
41.758179867090675,23.39136903817872,37.87796867653182,41.157379119356825,42.99069319241348,35.173417980286175
29.228666679825373,23.969369849921463,26.936603317498218,87.76383821836629,25.05539136043774,35.689550049054986
2.0491594041646777,3.1138326318556313,36.730993679272366,25.78829352203167,39.163736602533724,19.848081229288937
13.182454634669908,23.423706232216045,25.00330983619639,70.93085825409304,37.17320412840652,28.58516067428644
100.0,13.128659989041608,54.4648332260404,22.254683649307303,91.45992534455337,51.20969840758921
36.339930523054434,12.425398221672515,40.11710552980745,27.837229636560465,14.92261765237054,23.410197612638708
16.2381827325487,7.7400071320990165,19.036503418626026,20.260845008230053,81.341121973323,20.144024646514456
6.433186768907392,17.42792647460834,41.051692943919065,84.85330433067473,27.11352009064619,31.123203126292996
26.56266243320327,35.632048812063424,39.047890370616045,47.971283669268644,17.85849660833626,35.69660743967483
35.93024058815091,28.347838679083438,63.73901934515045,77.00520270581661,35.007141236281484,45.92206981065466
16.08647201571732,2.906684938018634,16.73107331291559,14.496677939472313,66.4875449390212,22.934688275828126
30.57973226245783,14.742551786377648,43.59036819804476,56.72442740241718,63.3621513060699,41.48634011031499
56.54035347959502,22.194109473915233,45.77091927136287,46.04466099986543,47.03500825127362,42.23610346678666
11.31154153548215,0.10791815072502453,49.157893046720076,88.98887035430577,46.28148942601497,32.40754445891707
15.468958385428296,1.6086207288253878,54.65039082811053,73.44403292961947,57.798478495809704,36.51879917802149
4.987729854356494,0.6719392582178055,25.552093797099918,84.21501749723122,47.847236397575315,25.56837231144877
58.36934317914476,4.223446781656605,47.810245191290264,47.9524920550208,46.31137264789431,35.74377186402896
18.258127719511755,8.217622197654721,27.747390327817264,74.86310314878017,14.153982496766908,22.060094210465987
73.64671903018963,4.848072276518982,65.38420849423366,26.632705280608366,13.369127961296243,37.093952332892485
1.5379568587810657,8.27097350465779,40.36971862556761,66.13674263077218,36.77238778970325,27.1868374905756
31.85207177352015,7.923067437163303,34.37706517654153,87.62867993293666,8.73334858053559,31.436013625636622
38.206972120294154,12.014934652203284,25.175594835039988,58.85104023326367,22.89376871436475,29.123679768246213
36.38406761674521,15.7219079090131,33.29861677589222,11.770606001590291,49.24670372780794,28.317801447108245
45.90107890736847,8.005961697810305,67.81139818337708,37.61362299575809,53.8613293070017,35.97166016145202
29.27705200494467,8.071907882899852,30.222328932319833,57.69458610493355,40.375178908883974,31.351163290612917
28.00477345512731,39.194760031306096,30.918813321753337,19.276377982072646,36.75034812645789,31.927497788775657
5.3704338455810925,9.051147793704937,20.40615921205063,42.14247546134969,51.543250468761016,22.41640252289485
22.728703210238034,18.70354040643335,44.15434548254385,46.07488101374365,28.67524655720603,28.260209900608395
28.54755896826017,36.40978743639439,26.135666764533536,80.35902231109488,14.735884447614499,34.30972532639499
13.53124364844446,29.425952516276567,45.91697563958026,55.6350816219465,37.56720419941012,35.625418697361425
11.876504016500466,9.846046115844736,37.16071467878313,53.80898259844579,33.28891067770636,27.005199558682072
36.00472837162338,12.265324877447119,43.07571210207343,39.22193851422924,20.397907615118868,31.19740478941618
42.77693895760897,16.61769177942014,55.00799215059566,40.71865762350882,67.57220723487248,39.7638455774723
12.640114456290135,2.268126513756601,30.405007743570295,55.06932829500104,46.3323794605766,21.987560396314446
20.605892981717233,11.89837829971949,56.72398519689089,23.080357590599085,14.9353766536702,29.58113035119333
32.351562478707805,13.24264582994947,37.32637076929066,47.488836116510555,45.43060567116129,34.82321143280088
13.763898135220243,11.873617960698553,17.010112948454058,50.59114378236342,33.53563786970652,22.55404335895603
24.63947794620189,15.553824690896088,35.200237111869995,64.93898237486604,60.02482481195483,35.77546919830499
29.93165255431486,13.807961494506582,20.642138600446835,57.587098260564005,71.12505141598852,32.19686720707949
82.59395763080167,7.521673581761651,72.52852040825093,36.16619948104795,6.822272387884979,99.0
20.862157076965243,22.366016441181007,39.51567774273478,52.45603752591571,40.76210399318746,35.493568073095076
4.235618540074626,17.97136030081542,22.157262496101303,11.563025873059285,22.344143264604952,18.37297245612205
5.721001994384562,6.388624372566841,42.51642166706335,64.9843537161702,0.0,19.087827510155172
13.701202474682049,32.242153861403324,36.09401897427898,28.58373109784128,72.49182304240564,34.8504564937166
18.682247479593933,26.87465138112437,33.49579464282537,76.61918565403477,38.52185353515014,35.39123676882635
54.205208595865436,13.540636969621195,33.775428039272064,67.87141570689563,48.84602231982942,35.288275631881646
21.76440110217984,5.081049785883933,35.15892848811568,22.782118583924643,26.423766946115812,19.807970795473693
36.5366440297482,42.72387869102133,17.35988735270702,35.76065258803541,41.75887868141811,36.57282511724411
63.72421565513583,26.976633715097158,71.17379543580465,69.80689569372485,41.95607162775774,99.0
41.643658361160675,12.355998297382968,20.334396896474985,66.38846280926789,29.176009223195464,28.786741698014435
19.04871771163678,3.1822486602887547,47.19612100246892,53.07180544212204,41.32592999476804,27.69614735606147
22.85710330783546,16.459963500084623,25.277176986990284,33.57843456395412,97.35482825933457,35.01272596237721
24.783755479981288,9.973783703903953,36.64297556989794,51.79114597754825,23.28103810415857,26.663392090627912
66.60689910757759,7.9892038877913265,63.54634383944473,89.31876166744486,35.76569430238258,49.10283553781747
50.960457733490095,40.21882161974065,62.629332987166165,42.244545793501366,70.948122156153,50.77306008638922
48.92331854838938,13.830179040733501,75.57281573719291,51.99976635278809,38.56903092611146,44.738540044385076
34.60707240429845,1.5751557575043234,59.54752626566258,74.22396872406368,1.8337804228146055,29.28997553909534
29.40773563253444,4.9120624540069535,30.889156413930927,12.25532301144633,36.419631856053,20.137236554164243
21.923139273222155,21.646054055277975,27.388271807333872,83.36253501847943,0.0,26.786886254668133
8.263688124688656,10.915300278358377,40.35257324803325,77.8199865574105,30.19232266644571,29.993768880061978
40.94376247334833,13.306000048258221,44.65090201158637,53.9197524854674,49.94684699092497,35.587091625588094
15.852163246887685,12.851710929482591,31.633356470318486,52.83487288911651,26.888296208993953,25.696194070606683
45.40292621377922,3.3998669023710506,26.416686458016486,83.01776220922976,49.88876027339994,34.25904248201118
3.2244456898806413,6.82243363961393,34.662449330775,66.4264622732735,31.03527670677017,24.892707327212324
9.893363228305045,5.183335010618488,28.427194335854093,71.25300696913689,61.927748654779,27.19104508677983
49.79451458891258,7.904160383663664,61.752328612582055,28.377137768336116,50.149569330702946,35.84688810060826
66.81068405857107,13.023973141407938,72.18521890134005,10.787123216270356,33.840522445998,99.0
45.144477463630786,20.133648473327217,25.007591239949765,45.15010041328552,19.865745803222296,29.765002149805355
11.315084558417073,15.598834230146014,32.063995442912336,18.66544988232811,23.906417503915378,22.022609152248542
52.570091301201195,3.695427017666078,42.0147927275013,43.21448237426755,45.87515527920955,31.93231150808296
12.070886031717238,3.216898308981473,36.358736686781675,60.521417816934004,44.86614191259734,25.789623983714648
52.97974086563703,38.371951381815464,40.994473698550124,58.415151130789425,52.951723884399755,45.3844110988752
9.122495005157365,6.483656792437131,44.1688995789839,65.16617327315043,48.38049388225517,27.870632221986178
17.548685486744873,24.07896530838127,27.600296166296793,21.324309785190003,57.7943915658118,26.936724638753436
1.1300407973572484,10.590084110852418,44.686783802093025,29.48756401483518,23.793009558318605,22.173815788106808
9.793272035561552,17.572216730387172,29.909611275791892,65.74416553185668,39.726303508496436,27.666083251614786
40.66319334350041,2.0218458834838993,51.884919934305266,24.722481048453453,46.692847198683616,33.0135012123295
87.55907675863757,9.031242498456477,38.55607811169591,27.24480370677231,28.013235297291455,36.92252871093394
55.36238499276301,5.3700193198472235,44.533227402354576,63.9962032515423,1.117870035430883,27.362831774049088
43.96357096285364,4.932545905451249,51.90963301673987,68.1746736195467,41.59805188546805,35.88739986583572
5.784738955052906,8.609385510871954,34.558996347711606,33.355986865459144,27.610227123848205,20.989818675797558
17.79041974688342,5.881563429893901,17.369806060554524,79.74532089929801,3.8698843384038,23.263614340109154
74.74067295835431,16.64796455533473,56.175505067689954,76.77644078396624,20.72475868456167,48.495903900138586
26.00472643820797,10.03145902559745,0.0,57.97135978378307,29.85712253070475,21.293698548142086
7.959763008282652,8.135423738697604,6.483410505731776,76.11298991695082,27.710058337722632,20.145516132606996
17.71495969559759,31.236840690781946,32.643629343084946,88.24020199164623,46.12090945270982,43.22758064327495
2.48656835478241,2.1458978147332672,13.03240945758207,85.2113388402782,38.08769392627709,22.755935724322903
47.303106792213356,14.158327523294947,44.9263812259593,20.215769866546232,29.279389340080417,31.09256392855754
6.490892732200765,18.743792441381675,9.248552679735262,40.37674398053335,58.674440971339564,27.70677964680568
25.077317712554937,9.322177382959705,67.47855185310983,67.86904367278795,63.00881701898722,42.25249611587765
7.698153143145714,8.884008500839775,21.065661714734112,17.04884899716835,57.88245192482614,16.535534443493653
28.704581773114384,26.116819348004693,57.40106374103482,20.95092038567082,33.448664555129874,30.995073861142696
45.47497960976866,18.193014437291698,45.21399068118026,42.13935236056617,39.43203597628203,36.57700231261292
15.973955178374755,7.152570005491356,35.469647964208605,10.496783581185918,58.724950869479486,19.34256585287036
61.90781336408296,4.020194480398545,44.45197703174098,45.2846584701998,50.11990432095291,39.97053307739744
42.1650315688218,10.376718401889745,56.87380586435928,41.42303584465806,25.95261045286083,33.25090118213543
37.15897783010234,36.518248066197216,51.22013054002924,66.64821085900637,35.4283659187238,47.03266066700922
60.5409677098443,9.90161360124298,47.42497778919401,17.228446578056094,43.170817189561404,34.61383085911192
29.094414017397803,22.708571106699946,40.81223871873783,45.37815993798151,50.178693182501455,35.10545028941595
18.72970820202998,18.987713315153993,56.16602430406262,87.00555074321707,48.5512036275193,38.75322411311229
33.64278191567836,7.673003028009906,40.460014544207105,80.19963855095462,20.55365465489461,29.12855880870115
8.180591430708438,8.729105110081955,31.751994665707983,67.17132202228753,34.413055099152466,24.486504972369893
48.632146891262096,28.378433383908348,29.05128930230773,88.24197549067807,72.50877596669709,49.06907860591772
48.67725065295874,18.48895622829463,46.432336482180986,17.35102082739793,43.04939843366153,34.361228464434404
20.914214572306133,8.116914916442742,37.10984023276953,30.08601555232979,43.58524286584414,28.489969633642165
15.043490915077358,17.450036780926,51.4960026831814,21.247768160518234,46.02176939578829,26.771032555878197
29.708867023561314,3.7189137187819994,45.91056940905925,71.09372914864127,27.652245305087007,31.600959735790873
6.946077298785271,1.2330337934108437,40.554974200885205,78.63747222808787,64.86536404306248,28.791338091968342
18.377601619927162,14.634543095119229,54.120879678444425,61.29542778304611,40.42551091144801,37.05170532226437
58.396095738102915,3.9608942134987437,32.22653458541675,30.64497933640279,31.168965818015753,25.290006500610566
9.956550543982424,7.327882111112856,41.978431572470456,19.823309383455843,40.842030249395854,21.581544563108277
63.87553256509667,13.11186666733736,26.090971982577308,53.56854855643232,82.98212176067415,41.93857353769198
34.91184333586526,20.996623413528955,14.048474991663593,21.857916955934186,0.0,20.290928970024616
38.271292118265166,6.274363588434957,32.62242241659745,22.951245200139354,62.19895170622087,28.8799826297537
15.249690423620875,20.219231951582113,29.669360066541675,54.610179787837694,21.153159944433312,26.421695429933955
11.446733964251878,7.483551619285617,6.650754312257891,17.770559499013103,88.18726413234342,22.546576734598613
20.0876484262546,55.7941795074005,23.55561955132259,83.07244342637023,24.390969783513377,40.473202713399246
76.73315561530697,16.696829389320396,46.30692388028623,26.483279778483222,42.52826005872538,38.150151283309505
14.53181500539499,3.2862567431577663,22.225741225647266,76.12743183822353,50.53424223183386,24.89123308617479
1.9234534297444865,15.207113415979373,45.64074293954778,55.96332766823994,37.51106793180341,26.812212112987886
27.385351575426586,16.77336485744098,49.9525335569224,22.40380862710228,50.37218684986622,32.88883720759553
55.82329125294733,12.755638348719378,43.05100128311507,87.81927951718374,40.935859999397394,42.75282233912606
29.951303170424232,15.304464147416613,47.25141177482709,51.570306918942926,28.54222313373156,30.590641866532863
80.19413461028229,18.527353336960264,57.185306175065946,29.644082229213147,36.14416022569385,44.38554236490422
40.3468973194033,49.91254894287395,17.03754189373216,28.153467932532827,19.562177708472866,33.840916500965854
30.245840312093982,24.224502741745805,56.655724742809525,20.374023296174162,22.193823389568635,30.128482992600315
19.87392998339209,11.829186554037484,45.003331997838075,54.86654920477087,52.355622556863366,32.03251194782446
36.78285994957549,1.8209402379450426,33.323676465735204,59.610593863524,38.287848512531234,28.528932295515553
5.486934036094835,8.077458348869294,62.04259576599171,56.429227602250265,47.17901935710167,31.572399936231957
76.83060600959918,17.237056183591037,42.77590845483358,77.3337412861488,42.10370734122449,45.878885628785085
45.58891571911966,24.092206352658515,30.739339876760084,15.535405861273972,23.884572765897975,28.157220165891317
45.40634849407682,10.734199245479884,55.96030729398315,12.261620555435542,20.620283606922285,28.038849668870448
24.236581440344796,9.932930792491723,28.1452033423379,77.64786132655657,63.36768935178262,33.82686217537439
62.648760873326665,12.972965317216435,55.54108396369248,19.591936838639185,58.644743716487426,39.23185731066706
21.638345844983455,29.713024461557115,2.1083678267938213,21.5639855563081,49.23766708142388,21.76413001294835
16.125703166196008,31.570272551949923,38.87685341775134,53.06477111608438,30.742396243816902,33.15097263919106
26.177118920058728,12.311010174201627,38.603704159562795,42.53633908803045,34.4720595975307,25.271475501656127
46.68706430106689,33.41425274735737,57.79327963421132,63.32838827818772,75.79862241480744,53.06431455767138
13.805256339893294,7.674857895437888,17.593239085619434,25.217384739623576,79.14313641983934,25.361164127102683
11.825072930275095,15.67318952919593,43.6958555657946,77.24614625385165,62.001040805339784,38.62910661026366
11.415458052436493,17.578938546332626,31.0740905238993,27.369288908073894,61.67451744776296,31.131385899611388
17.125986499749644,19.002295072822616,42.37013380045039,44.53647811147178,81.8729831623434,38.34124512453736
49.9750767632523,6.039096833119624,42.46090335127715,11.787249169513467,47.93834315984721,30.807309987467985
28.811131819869374,6.08505160162899,35.04982151548677,87.13073307388319,40.67911151520571,29.85715125221131
8.535557628073299,29.054987607540845,30.746528334063807,33.2429857535393,35.80692827543639,29.90059791884989
100.0,12.879773376848606,60.499754096242754,52.61020395498313,46.81774840729792,52.31525667647291
7.301919487972321,35.52598373762609,2.60893403614524,48.178587325453435,29.716445882999913,25.955881801874018
17.234488421813165,10.454099229391694,33.77925931292488,42.11858743335569,32.12579835697687,26.79217120769192
10.999123791086335,1.9361505767972402,20.842861724300974,24.469803556417826,23.071180866750545,12.61272298449186
14.13672977501875,3.7083683449852933,34.07630608617806,59.54455274685075,62.63339907770245,31.690489642090338
26.408803240517233,11.751202305796845,64.53500526020343,54.44934933099714,38.046570822528544,34.15116744955918
21.093429584851634,6.8197042154095975,54.30886032055746,45.20899151528225,48.90948817399351,32.64661331866563
12.695730851524873,24.702683455598546,40.48709547705522,53.94995745284231,58.13897562091626,34.689365006186385
31.850277425700646,9.923208648695004,15.845100941702858,62.02988017726863,26.743413959306277,25.764427033515314
35.47511656786238,29.217400371774062,27.995151864686665,78.8344732927242,66.26467704388196,43.9113464063618
40.232629359581296,16.597574523524408,34.865810573155215,28.355020564982798,37.33653967147096,31.251047463677466
26.73712075258059,38.291628019144014,51.80775088196152,71.66341301571819,15.195646035153281,39.781852632651486
34.396239602233436,14.297281965408857,47.74197261753131,75.2554286645366,21.786329775102537,36.341483467592944
39.535768870443775,6.772085761308411,62.66451314296715,69.56297164416844,20.982064369689517,36.36946817741908
14.368656997973556,1.7714013462729261,41.812793160418366,75.4526180917051,99.28191936731702,40.02351655341788
90.22052232063585,3.9682162950953073,67.52265322198687,56.25418190220145,37.226251305379336,46.95935606611918
74.95708904565483,5.546810338276222,57.75549095135033,11.755253882344663,47.38397686104362,39.92257508518719
46.195574982855966,27.985715434879214,47.38435952298525,65.6551251641144,23.21377967465307,40.434471647246326
18.840642939210824,1.0416867696856835,10.928630774371134,78.96694053759701,67.01089049017811,27.344606670848133
3.2780232110560776,6.207582911008839,24.47890647174426,31.095494803406343,34.327886389208516,20.258986296223092
4.326767382567388,29.480417948094722,43.64604398714073,69.54786606483091,18.331973197873978,33.29778467713779
20.062478445787544,10.71992819974394,58.901391331986865,18.947483826171467,19.979055724121938,25.178010152955093
75.33660034452652,13.012365081080906,46.813353990327414,61.694271220070426,69.86957049452633,48.56421507958323
21.81542072621982,14.702510959025824,51.41210016382719,14.571251576289246,10.394416558791978,23.83238171935131
10.861046968417394,14.642372747551505,25.121080949565204,53.79540396306014,59.18051869054609,30.095730649838472
11.503204794740336,13.735156269858845,27.80488740505108,80.15725793723067,22.76913442410089,31.063883768275897
74.26316795269864,4.935010934449313,18.999176202477816,40.30693025236994,21.85949469250836,30.172464066000277
20.411384649071085,5.7493669200687885,55.2102861222271,24.951733564384952,42.98552866030003,25.086421630047806
71.27086043357525,3.843647435463255,56.37994043559527,64.27432087093379,21.452783323088603,38.963077869756724
10.289275749517014,38.446574740216555,22.931753515852435,77.64147769947498,48.74929487122685,38.82267308207451
12.051653403535388,0.331943374699955,60.064969393003146,34.20266698936838,21.12107445326234,22.444715579057608
16.77742459455726,29.91860192525715,33.57989142825281,55.813054118893135,61.71075596198585,35.27044178026174
36.16344571025093,5.328766947206765,62.01536074708575,62.79510034667805,67.04131987881811,42.50157340377331
42.6982107426828,28.865860914568714,22.269025935259236,41.22802685587723,36.34950356367978,30.787935341504415
13.417648330442791,28.9340201973551,52.02097444954221,15.395445910388768,67.51154389569808,34.309706754382226
14.925857574867415,7.140909290038,48.97535477446379,76.41103590884742,20.915301065296788,27.30184065216471
6.125063480504373,23.700800277247847,30.64101847396821,77.02259695855321,25.803475535192348,26.826012959653102
5.9019971923944725,13.451720863660285,25.86216550519318,18.17099774633541,48.73452015014027,23.979871151386412
11.087630447230456,10.854756322470179,21.46559543480179,57.04626853431968,50.558007853499866,24.51710222837989
66.67837412611561,38.105362505802844,66.7473634288065,68.5697583273687,19.472850188957654,52.1809064801974
10.941090934496055,14.28764730392236,23.06378654892756,17.42650830110655,41.6492429716499,24.071657285091028
26.834632514523815,9.591416090486302,3.725632992228295,77.7084907132492,38.37851757180785,24.76201047108387
18.594234137486257,18.250406555488546,53.43609663394879,38.344308905400936,49.13110890197563,30.346818927249753
10.196131514615109,6.815136713655871,37.59852535667075,57.075451811028415,78.662595869359,33.758834204206785
38.84103406398151,30.069228143932037,38.1409956749819,40.1221903351182,34.93185172101446,31.821927632635994
15.322868391436028,23.250297778973017,29.846947087510685,52.26744370741806,33.14912971662342,33.14826170715874
47.88141792539956,3.557422642164422,80.82374475054901,62.64145082314805,37.687037039811116,42.58596027274941
48.90805044079449,21.728658629366745,40.642994866679615,66.65589003854478,16.331621842622436,36.32135885536744
